Time,ContractId,OpenPrice,DailyBought,DailySold,DailyPl,HasOpenPl,DailyCommissions,SnapType,AccNumber,FeedSymbol
2024-03-26 09:54:28.770249,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:54:29.571256,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:54:30.373087,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:54:30.924706,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:54:31.425813,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:54:33.280002,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:54:33.830878,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:54:34.883763,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:54:37.288584,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:54:39.396000,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:54:40.205827,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:54:41.247655,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:54:42.048921,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:54:43.108668,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:54:43.402318,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:54:44.203255,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:54:44.705547,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:54:46.558962,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:54:46.863207,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:54:48.413822,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:54:50.318643,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:54:50.818382,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:54:51.619868,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:54:52.421885,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:54:53.486937,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:54:54.047163,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:54:54.527616,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:55:02.445275,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:55:03.851882,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:55:04.653495,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:55:05.152064,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:55:07.456949,9,18594.5,4,3,0.5,True,3.0,2,9,/MNQM24:XCME
2024-03-26 09:55:16.328680,9,18594.5,4,3,0.5,True,3.0,2,9,/MNQM24:XCME
2024-03-26 09:55:20.843444,9,18594.5,4,3,0.5,True,3.0,2,9,/MNQM24:XCME
2024-03-26 09:55:22.693001,9,18594.5,4,3,0.5,True,3.0,2,9,/MNQM24:XCME
2024-03-26 09:55:25.097189,9,18594.5,4,3,0.5,True,3.0,2,9,/MNQM24:XCME
2024-03-26 09:55:28.305080,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:55:31.210843,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:55:32.573545,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:55:33.365164,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:55:34.117034,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:55:34.424515,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:55:34.934661,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:55:36.773011,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:55:37.875704,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:55:38.377229,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:55:38.679702,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:55:39.429062,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:55:40.544765,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:55:41.033594,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:55:42.089719,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:55:42.386067,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:55:42.888190,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:55:43.188897,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:55:43.691123,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:55:44.241206,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:55:44.741477,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:55:45.293107,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:55:47.699004,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:55:48.200977,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:55:48.500817,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:55:49.303022,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:55:50.054684,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:55:54.063866,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:55:57.042746,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:55:57.520945,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:56:00.428584,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:56:01.230314,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:56:01.531393,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:56:02.339123,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:56:03.388645,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:56:05.240230,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:56:05.741837,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:56:07.344852,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:56:09.198938,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:56:09.754652,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:56:10.552226,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:56:11.355042,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:56:11.906066,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:56:12.407724,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:56:14.563983,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:56:17.467773,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:56:18.270832,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:56:20.673875,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:56:21.175832,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:56:22.229364,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:56:23.582997,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:56:25.435530,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:56:26.243622,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:56:29.946471,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:56:31.303114,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:56:36.864646,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:56:38.216352,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:56:40.568148,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:56:43.776290,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:56:44.835258,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:56:48.289206,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:56:49.588738,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:56:51.219473,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:56:51.743686,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:56:52.247979,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:56:52.798077,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:56:53.352384,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:56:54.100041,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:56:54.401653,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:56:57.558368,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:56:58.660638,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:56:59.168847,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:57:00.515641,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:57:01.567830,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:57:02.368855,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:57:02.870314,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:57:07.680712,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:57:08.984295,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:57:09.534465,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:57:10.838313,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:57:12.753935,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:57:12.992172,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:57:14.295338,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:57:14.595722,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:57:15.396616,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:57:16.450649,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:57:16.954673,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:57:18.303744,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:57:19.105986,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:57:19.909498,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:57:20.411064,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:57:21.462006,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:57:22.561402,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:57:23.614034,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:57:24.122748,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:57:24.667109,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:57:26.274647,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:57:27.873819,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:57:30.528526,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:57:31.029276,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:57:31.831853,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:57:32.633604,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:57:33.186855,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:57:34.788151,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:57:37.144503,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:57:44.609300,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:57:45.111414,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:57:45.662101,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:57:46.464204,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:57:46.965028,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:57:47.770378,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:57:48.568779,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:57:49.122810,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:57:49.620854,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:57:51.777422,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:57:53.078367,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:57:53.653792,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:57:56.036703,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:57:57.887929,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:57:58.694167,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:57:59.491211,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:58:02.145761,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:58:02.651388,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:58:04.502245,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:58:05.555645,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:58:06.355506,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:58:06.907253,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:58:07.710603,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:58:08.510567,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:58:12.771041,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:58:14.077053,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:58:15.134275,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:58:15.678731,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:58:17.529530,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:58:18.831585,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:58:20.987326,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:58:21.541704,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:58:23.099031,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:58:26.549875,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:58:27.349464,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:58:34.514993,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:58:38.272912,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:58:39.328887,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:58:40.126754,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:58:40.627491,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:58:43.031631,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:58:43.599742,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:58:44.637559,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:58:45.137746,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:58:45.695472,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:58:46.489567,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:58:48.348160,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:58:48.895916,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:58:50.236429,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:58:50.751466,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:58:51.251366,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:58:51.805813,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:58:53.656569,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:58:54.208164,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:58:56.061051,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:58:58.166016,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:58:58.721230,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:59:00.319400,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:59:04.031313,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:59:05.081224,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:59:05.633549,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:59:06.132808,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:59:06.683209,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:59:07.985677,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:59:08.286768,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:59:08.791590,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:59:10.641294,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:59:12.495291,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:59:12.798285,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:59:13.848216,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:59:14.654105,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:59:15.151454,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:59:19.158944,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:59:20.712143,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:59:21.012637,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:59:21.821004,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:59:22.868629,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:59:23.367851,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:59:23.668825,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:59:24.471390,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:59:24.971742,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:59:25.524419,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:59:26.324738,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:59:26.826939,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:59:27.928308,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:59:29.261087,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:59:30.586283,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:59:31.085250,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:59:32.689401,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:59:33.244402,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:59:34.543157,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:59:35.094851,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:59:36.146535,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:59:36.953348,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:59:39.053595,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:59:39.605866,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:59:40.406034,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:59:43.612606,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:59:44.665808,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:59:46.322290,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:59:46.770374,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:59:47.586212,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:59:48.624529,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:59:51.833092,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:59:56.893250,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:59:57.492071,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 09:59:59.246405,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 10:00:00.851980,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 10:00:01.403715,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 10:00:01.904769,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 10:00:02.207029,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 10:00:03.006755,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 10:00:04.059574,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 10:00:04.559965,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 10:00:04.861191,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 10:00:05.663434,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 10:00:07.767829,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 10:00:08.574522,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 10:00:09.621053,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 10:00:10.423712,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 10:00:11.225994,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 10:00:12.276243,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 10:00:13.333383,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 10:00:14.390654,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 10:00:15.186268,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 10:00:16.237524,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 10:00:18.391099,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 10:00:18.892318,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 10:00:19.467481,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 10:00:20.496809,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 10:00:21.302884,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-26 10:00:22.124202,9,18565.5,0,0,0.0,True,0.0,2,9,/NQM24:XCME
